   0.0000000000000000      ,   0.0000000000000000     
   5.0000000000000003E-002 ,   1.2111599342525963E-002
  0.10000000000000001      ,   4.3834272843120088E-002
  0.14999999999999999      ,   8.9236639416346034E-002
  0.20000000000000001      ,  0.14353733785305431     
  0.25000000000000000      ,  0.20292185793250050     
  0.29999999999999999      ,  0.26438508175463082     
  0.34999999999999998      ,  0.32559630150336788     
  0.40000000000000002      ,  0.38478384184188053     
  0.45000000000000001      ,  0.44063674178224682     
  0.50000000000000000      ,  0.49222124505102910     
  0.55000000000000004      ,  0.53891011239693409     
  0.59999999999999998      ,  0.58032300649279722     
  0.65000000000000002      ,  0.61627641244156417     
  0.69999999999999996      ,  0.64674174661522532     
  0.75000000000000000      ,  0.67181047569420393     
  0.80000000000000004      ,  0.69166521824289551     
  0.84999999999999998      ,  0.70655593472490441     
  0.90000000000000002      ,  0.71678043016473991     
  0.94999999999999996      ,  0.72266849820916079     
   1.0000000000000000      ,  0.72456912751722957     
   1.0500000000000000      ,  0.72284027248442995     
   1.1000000000000001      ,  0.71784076144504738     
   1.1499999999999999      ,  0.70992397775771821     
   1.2000000000000000      ,  0.69943300352477444     
   1.2500000000000000      ,  0.68669696299996752     
   1.3000000000000000      ,  0.67202834379062615     
   1.3500000000000001      ,  0.65572110947153750     
   1.3999999999999999      ,  0.63804944796236485     
   1.4500000000000000      ,  0.61926703371980496     
   1.5000000000000000      ,  0.59960673723520186     
   1.5500000000000000      ,  0.57928073042705808     
   1.6000000000000001      ,  0.55848091227483732     
   1.6499999999999999      ,  0.53737958231525862     
   1.7000000000000000      ,  0.51613030033000540     
   1.7500000000000000      ,  0.49486888016691200     
   1.8000000000000000      ,  0.47371447409763207     
   1.8500000000000001      ,  0.45277071153213000     
   1.8999999999999999      ,  0.43212686238516740     
   1.9500000000000000      ,  0.41185900101615636     
   2.0000000000000000      ,  0.39203115152840684     
   2.0499999999999998      ,  0.37269639939722127     
   2.1000000000000001      ,  0.35389795797265894     
   2.1499999999999999      ,  0.33567018144009181     
   2.2000000000000002      ,  0.31803951838220795     
   2.2500000000000000      ,  0.30102540222676910     
   2.2999999999999998      ,  0.28464107663676935     
   2.3500000000000001      ,  0.26889435535053241     
   2.3999999999999999      ,  0.25378831715081518     
   2.4500000000000002      ,  0.23932193757205322     
   2.5000000000000000      ,  0.22549065967729051     
   2.5499999999999998      ,  0.21228690678115730     
   2.6000000000000001      ,  0.19970054038912596     
   2.6499999999999999      ,  0.18771926688963880     
   2.7000000000000002      ,  0.17632899669512492     
   2.7500000000000000      ,  0.16551415961054802     
   2.7999999999999998      ,  0.15525798100035798     
   2.8500000000000001      ,  0.14554272686451294     
   2.8999999999999999      ,  0.13634992506019400     
   2.9500000000000002      ,  0.12766056490570091     
   3.0000000000000000      ,  0.11945527626753637     
   3.0499999999999998      ,  0.11171448925324858     
   3.1000000000000001      ,  0.10441857566161317     
   3.1499999999999999      ,   9.7547973355518861E-002
   3.2000000000000002      ,   9.1083294723530758E-002
   3.2500000000000000      ,   8.5005420385354552E-002
   3.2999999999999998      ,   7.9295579276021128E-002
   3.3500000000000001      ,   7.3935416215111224E-002
   3.3999999999999999      ,   6.8907048032143745E-002
   3.4500000000000002      ,   6.4193109278655097E-002
   3.5000000000000000      ,   5.9776788512655561E-002
   3.5499999999999998      ,   5.5641856093090442E-002
   3.6000000000000001      ,   5.1772684371602942E-002
   3.6499999999999999      ,   4.8154261117093602E-002
   3.7000000000000002      ,   4.4772196956032774E-002
   3.7500000000000000      ,   4.1612727558821602E-002
   3.7999999999999998      ,   3.8662711250260572E-002
   3.8500000000000001      ,   3.5909622670824044E-002
   3.8999999999999999      ,   3.3341543065339090E-002
   3.9500000000000002      ,   3.0947147727137692E-002
   4.0000000000000000      ,   2.8715691079047066E-002
   4.0499999999999998      ,   2.6636989827892761E-002
   4.0999999999999996      ,   2.4701404587228554E-002
   4.1500000000000004      ,   2.2899820363548314E-002
   4.2000000000000002      ,   2.1223626457236727E-002
   4.2500000000000000      ,   1.9664696254285789E-002
   4.2999999999999998      ,   1.8215367077901574E-002
   4.3499999999999996      ,   1.6868420186793381E-002
   4.4000000000000004      ,   1.5617060996233176E-002
   4.4500000000000002      ,   1.4454899589362120E-002
   4.5000000000000000      ,   1.3375931578082886E-002
   4.5499999999999998      ,   1.2374519365213874E-002
   4.5999999999999996      ,   1.1445373852390696E-002
   4.6500000000000004      ,   1.0583536631480548E-002
   4.7000000000000002      ,   9.7843626910176420E-003
   4.7500000000000000      ,   9.0435036633658272E-003
   4.7999999999999998      ,   8.3568916329578493E-003
   4.8499999999999996      ,   7.7207235210360794E-003
   4.9000000000000004      ,   7.1314460578153086E-003
   4.9500000000000002      ,   6.5857413488879446E-003
   5.0000000000000000      ,   6.0805130389800935E-003
   5.0499999999999998      ,   5.6128730728269866E-003
   5.0999999999999996      ,   5.1801290499481735E-003
   5.1500000000000004      ,   4.7797721674505680E-003
   5.2000000000000002      ,   4.4094657426494537E-003
   5.2500000000000000      ,   4.0670343052553858E-003
   5.2999999999999998      ,   3.7504532471089851E-003
   5.3499999999999996      ,   3.4578390159355874E-003
   5.4000000000000004      ,   3.1874398383186335E-003
   5.4500000000000002      ,   2.9376269560749254E-003
   5.5000000000000000      ,   2.7068863624915918E-003
   5.5499999999999998      ,   2.4938110399483101E-003
   5.5999999999999996      ,   2.2970936972628486E-003
   5.6500000000000004      ,   2.1155199817274950E-003
   5.7000000000000002      ,   1.9479621361681064E-003
   5.7500000000000000      ,   1.7933730729731473E-003
