   0.0000000000000000      ,   1.0000000000000000     
   4.3478260869565218E-003 ,  0.97029900000000013     
   8.6956521739130436E-003 ,  0.94119200000000014     
   1.3043478260869566E-002 ,  0.91267300000000029     
   1.7391304347826087E-002 ,  0.88473599999999986     
   2.1739130434782608E-002 ,  0.85737500000000011     
   2.6086956521739132E-002 ,  0.83058399999999999     
   3.0434782608695650E-002 ,  0.80435700000000010     
   3.4782608695652174E-002 ,  0.77868799999999982     
   3.9130434782608699E-002 ,  0.75357099999999988     
   4.3478260869565216E-002 ,  0.72900000000000009     
   4.7826086956521741E-002 ,  0.70496899999999996     
   5.2173913043478265E-002 ,  0.68147199999999997     
   5.6521739130434782E-002 ,  0.65850300000000006     
   6.0869565217391300E-002 ,  0.63605600000000007     
   6.5217391304347824E-002 ,  0.61412500000000003     
   6.9565217391304349E-002 ,  0.59270400000000012     
   7.3913043478260873E-002 ,  0.57178700000000005     
   7.8260869565217397E-002 ,  0.55136800000000008     
   8.2608695652173908E-002 ,  0.53144100000000016     
   8.6956521739130432E-002 ,  0.51200000000000001     
   9.1304347826086957E-002 ,  0.49303899999999995     
   9.5652173913043481E-002 ,  0.47455199999999992     
  0.10000000000000001      ,  0.45653299999999997     
  0.10434782608695653      ,  0.43897600000000003     
  0.10869565217391304      ,  0.42187500000000011     
  0.11304347826086956      ,  0.40522399999999997     
  0.11739130434782608      ,  0.38901700000000000     
  0.12173913043478260      ,  0.37324799999999997     
  0.12608695652173912      ,  0.35791100000000003     
  0.13043478260869565      ,  0.34299999999999997     
  0.13478260869565217      ,  0.32850900000000005     
  0.13913043478260870      ,  0.31443199999999999     
  0.14347826086956522      ,  0.30076300000000000     
  0.14782608695652175      ,  0.28749599999999992     
  0.15217391304347827      ,  0.27462499999999995     
  0.15652173913043479      ,  0.26214399999999993     
  0.16086956521739129      ,  0.25004700000000002     
  0.16521739130434782      ,  0.23832800000000007     
  0.16956521739130434      ,  0.22698099999999999     
  0.17391304347826086      ,  0.21600000000000008     
  0.17826086956521739      ,  0.20537900000000001     
  0.18260869565217391      ,  0.19511200000000001     
  0.18695652173913044      ,  0.18519300000000002     
  0.19130434782608696      ,  0.17561600000000002     
  0.19565217391304349      ,  0.16637499999999997     
  0.20000000000000001      ,  0.15746399999999999     
  0.20434782608695654      ,  0.14887699999999998     
  0.20869565217391306      ,  0.14060800000000001     
  0.21304347826086956      ,  0.13265100000000002     
  0.21739130434782608      ,  0.12500000000000000     
  0.22173913043478261      ,  0.11764900000000002     
  0.22608695652173913      ,  0.11059199999999998     
  0.23043478260869565      ,  0.10382300000000000     
  0.23478260869565215      ,   9.7336000000000034E-002
  0.23913043478260868      ,   9.1125000000000025E-002
  0.24347826086956520      ,   8.5184000000000024E-002
  0.24782608695652172      ,   7.9507000000000008E-002
  0.25217391304347825      ,   7.4088000000000015E-002
  0.25652173913043474      ,   6.8921000000000038E-002
  0.26086956521739130      ,   6.4000000000000001E-002
  0.26521739130434779      ,   5.9319000000000024E-002
  0.26956521739130435      ,   5.4872000000000004E-002
  0.27391304347826084      ,   5.0653000000000011E-002
  0.27826086956521739      ,   4.6655999999999996E-002
  0.28260869565217389      ,   4.2875000000000017E-002
  0.28695652173913044      ,   3.9303999999999985E-002
  0.29130434782608694      ,   3.5937000000000011E-002
  0.29565217391304349      ,   3.2767999999999985E-002
  0.29999999999999999      ,   2.9791000000000008E-002
  0.30434782608695654      ,   2.6999999999999986E-002
  0.30869565217391304      ,   2.4389000000000001E-002
  0.31304347826086959      ,   2.1951999999999985E-002
  0.31739130434782609      ,   1.9682999999999999E-002
  0.32173913043478258      ,   1.7576000000000012E-002
  0.32608695652173914      ,   1.5625000000000000E-002
  0.33043478260869563      ,   1.3824000000000005E-002
  0.33478260869565218      ,   1.2166999999999994E-002
  0.33913043478260868      ,   1.0648000000000003E-002
  0.34347826086956523      ,   9.2609999999999932E-003
  0.34782608695652173      ,   8.0000000000000002E-003
  0.35217391304347828      ,   6.8589999999999936E-003
  0.35652173913043478      ,   5.8319999999999995E-003
  0.36086956521739133      ,   4.9129999999999938E-003
  0.36521739130434783      ,   4.0959999999999981E-003
  0.36956521739130438      ,   3.3749999999999935E-003
  0.37391304347826088      ,   2.7439999999999982E-003
  0.37826086956521737      ,   2.1970000000000015E-003
  0.38260869565217392      ,   1.7279999999999980E-003
  0.38695652173913042      ,   1.3310000000000004E-003
  0.39130434782608697      ,   9.9999999999999850E-004
  0.39565217391304341      ,   7.2900000000000319E-004
  0.40000000000000002      ,   5.1199999999999857E-004
  0.40434782608695646      ,   3.4300000000000172E-004
  0.40869565217391307      ,   2.1599999999999907E-004
  0.41304347826086951      ,   1.2500000000000073E-004
  0.41739130434782612      ,   6.3999999999999523E-005
  0.42173913043478256      ,   2.7000000000000229E-005
  0.42608695652173911      ,   8.0000000000000166E-006
  0.43043478260869561      ,   1.0000000000000213E-006
  0.43478260869565216      ,   0.0000000000000000     
